step, energy
11326.0,-146.619726
11327.0,-146.619726
11328.0,-146.619726
11329.0,-146.619726
11330.0,-146.619726
11331.0,-146.619726
11332.0,-146.619726
11333.0,-146.619726
11334.0,-146.619726
11335.0,-146.619726
11336.0,-146.619726
11337.0,-146.619726
11338.0,-146.619726
11339.0,-146.619726
11340.0,-146.619726
11341.0,-146.619726
11342.0,-146.619726
11343.0,-146.619726
11344.0,-146.619726
11345.0,-146.619726
11346.0,-146.619726
11347.0,-146.619726
11348.0,-146.619726
11349.0,-146.619726
11350.0,-146.619726
11351.0,-146.133692
11352.0,-146.133692
11353.0,-146.177468
11354.0,-146.177468
11355.0,-146.177468
11356.0,-146.200566
11357.0,-146.200566
11358.0,-146.15679
11359.0,-146.15679
11360.0,-146.15679
11361.0,-146.15679
11362.0,-146.15679
11363.0,-146.15679
11364.0,-146.15679
11365.0,-146.15679
11366.0,-146.15679
11367.0,-146.15679
11368.0,-146.15679
11369.0,-146.15679
11370.0,-146.15679
11371.0,-146.15679
11372.0,-146.15679
11373.0,-146.15679
11374.0,-146.133692
11375.0,-146.133692
11376.0,-146.133692
11377.0,-146.619726
11378.0,-145.879682
11379.0,-145.879682
11380.0,-145.879682
11381.0,-145.879682
11382.0,-145.879682
11383.0,-145.879682
11384.0,-145.879682
11385.0,-145.879682
11386.0,-145.879682
11387.0,-145.879682
11388.0,-145.879682
11389.0,-145.879682
11390.0,-145.879682
11391.0,-145.879682
11392.0,-145.879682
11393.0,-145.879682
11394.0,-145.879682
11395.0,-145.879682
11396.0,-145.879682
11397.0,-145.879682
11398.0,-145.879682
11399.0,-145.879682
11400.0,-145.879682
11401.0,-145.879682
11402.0,-145.879682
11403.0,-145.879682
11404.0,-145.921606
11405.0,-145.921606
11406.0,-145.921606
11407.0,-145.921606
11408.0,-145.921606
11409.0,-145.921606
11410.0,-145.921606
11411.0,-145.921606
11412.0,-145.921606
11413.0,-145.921606
11414.0,-145.921606
11415.0,-145.921606
11416.0,-145.921606
11417.0,-145.921606
11418.0,-145.921606
11419.0,-145.921606
11420.0,-145.921606
11421.0,-145.921606
11422.0,-145.921606
11423.0,-145.921606
11424.0,-145.921606
11425.0,-145.921606
11426.0,-145.921606
11427.0,-145.921606
11428.0,-144.648354
11429.0,-144.648354
11430.0,-144.648354
11431.0,-144.648354
11432.0,-144.60643
11433.0,-144.60643
11434.0,-144.648354
11435.0,-144.648354
11436.0,-144.648354
11437.0,-144.648354
11438.0,-144.648354
11439.0,-144.648354
11440.0,-144.648354
11441.0,-144.648354
11442.0,-144.648354
11443.0,-144.648354
11444.0,-144.648354
11445.0,-144.648354
11446.0,-144.648354
11447.0,-144.648354
11448.0,-144.648354
11449.0,-144.648354
11450.0,-144.648354
11451.0,-144.648354
11452.0,-144.648354
11453.0,-144.648354
11454.0,-144.648354
11455.0,-144.648354
11456.0,-144.648354
11457.0,-144.648354
11458.0,-144.648354
11459.0,-144.648354
11460.0,-144.648354
11461.0,-144.648354
11462.0,-144.648354
11463.0,-144.648354
11464.0,-144.648354
11465.0,-144.648354
11466.0,-144.648354
11467.0,-144.648354
11468.0,-144.648354
11469.0,-144.648354
11470.0,-144.648354
11471.0,-144.648354
11472.0,-144.648354
11473.0,-144.648354
11474.0,-144.782489
11475.0,-144.782489
11476.0,-144.782489
11477.0,-144.782489
11478.0,-144.782489
11479.0,-144.782489
11480.0,-144.782489
11481.0,-144.782489
11482.0,-144.782489
11483.0,-144.782489
11484.0,-144.782489
11485.0,-144.782489
11486.0,-144.782489
11487.0,-144.782489
11488.0,-144.782489
11489.0,-144.782489
11490.0,-144.782489
11491.0,-144.782489
11492.0,-144.782489
11493.0,-144.782489
11494.0,-144.782489
11495.0,-144.782489
11496.0,-144.782489
11497.0,-144.782489
11498.0,-145.343362
11499.0,-145.343362
11500.0,-145.343362
11501.0,-145.343362
11502.0,-145.343362
11503.0,-145.343362
11504.0,-145.343362
11505.0,-145.343362
11506.0,-145.343362
11507.0,-145.343362
11508.0,-145.343362
11509.0,-145.343362
11510.0,-145.343362
11511.0,-145.343362
11512.0,-145.343362
11513.0,-145.343362
11514.0,-145.343362
11515.0,-145.343362
11516.0,-145.343362
11517.0,-145.343362
11518.0,-145.343362
11519.0,-145.343362
11520.0,-145.343362
11521.0,-145.343362
11522.0,-145.343362
11523.0,-145.343362
11524.0,-145.343362
11525.0,-145.343362
11526.0,-145.343362
11527.0,-145.343362
11528.0,-145.343362
11529.0,-145.343362
11530.0,-145.343362
11531.0,-145.343362
11532.0,-145.343362
11533.0,-145.343362
11534.0,-145.343362
11535.0,-145.343362
11536.0,-145.343362
11537.0,-145.343362
11538.0,-145.343362
11539.0,-145.343362
11540.0,-145.343362
11541.0,-145.209227
11542.0,-145.209227
11543.0,-145.209227
11544.0,-145.209227
11545.0,-145.209227
11546.0,-145.209227
11547.0,-145.209227
11548.0,-145.209227
11549.0,-145.209227
11550.0,-145.209227
11551.0,-145.209227
11552.0,-145.209227
11553.0,-145.209227
11554.0,-145.209227
11555.0,-145.209227
11556.0,-145.209227
11557.0,-145.209227
11558.0,-145.209227
11559.0,-145.209227
11560.0,-145.209227
11561.0,-145.209227
11562.0,-145.209227
11563.0,-145.209227
11564.0,-145.209227
11565.0,-145.209227
11566.0,-145.209227
11567.0,-145.209227
11568.0,-145.209227
11569.0,-145.209227
11570.0,-145.209227
11571.0,-145.209227
11572.0,-145.209227
11573.0,-145.209227
11574.0,-145.209227
11575.0,-145.209227
11576.0,-145.209227
11577.0,-145.209227
11578.0,-145.209227
11579.0,-145.209227
11580.0,-145.209227
11581.0,-145.209227
11582.0,-145.209227
11583.0,-145.209227
11584.0,-145.209227
11585.0,-145.209227
11586.0,-145.209227
11587.0,-145.343362
11588.0,-145.343362
11589.0,-145.343362
11590.0,-145.343362
11591.0,-145.343362
11592.0,-145.343362
11593.0,-145.343362
11594.0,-145.343362
11595.0,-145.343362
11596.0,-145.343362
11597.0,-145.343362
11598.0,-145.343362
11599.0,-145.343362
11600.0,-145.343362
11601.0,-145.343362
11602.0,-145.343362
11603.0,-145.343362
11604.0,-145.343362
11605.0,-145.343362
11606.0,-145.343362
11607.0,-145.343362
11608.0,-145.343362
11609.0,-145.343362
11610.0,-145.343362
11611.0,-145.343362
11612.0,-145.343362
11613.0,-145.343362
11614.0,-145.343362
11615.0,-145.343362
11616.0,-145.343362
11617.0,-144.857328
11618.0,-144.857328
11619.0,-144.857328
11620.0,-144.857328
11621.0,-144.857328
11622.0,-144.857328
11623.0,-144.857328
11624.0,-144.815404
11625.0,-144.815404
11626.0,-144.815404
11627.0,-144.815404
11628.0,-144.838502
11629.0,-144.838502
11630.0,-144.454552
11631.0,-144.454552
11632.0,-144.454552
11633.0,-145.727804
11634.0,-145.727804
11635.0,-145.727804
11636.0,-145.727804
11637.0,-145.727804
11638.0,-145.727804
11639.0,-145.727804
11640.0,-145.727804
11641.0,-145.727804
11642.0,-145.727804
11643.0,-145.727804
11644.0,-145.983663
11645.0,-145.983663
11646.0,-145.983663
11647.0,-145.983663
11648.0,-145.983663
11649.0,-145.983663
11650.0,-145.983663
11651.0,-145.983663
11652.0,-145.983663
11653.0,-145.983663
11654.0,-145.983663
11655.0,-145.983663
11656.0,-145.983663
11657.0,-145.983663
11658.0,-145.983663
11659.0,-145.983663
11660.0,-145.983663
11661.0,-145.983663
11662.0,-145.983663
11663.0,-145.983663
11664.0,-145.983663
11665.0,-145.983663
11666.0,-145.983663
11667.0,-145.983663
11668.0,-145.983663
11669.0,-145.983663
11670.0,-145.983663
11671.0,-145.983663
11672.0,-145.983663
11673.0,-145.983663
11674.0,-145.983663
11675.0,-145.983663
11676.0,-145.983663
11677.0,-145.983663
11678.0,-145.983663
11679.0,-145.983663
11680.0,-145.983663
11681.0,-145.983663
11682.0,-145.983663
11683.0,-145.983663
11684.0,-145.983663
11685.0,-145.983663
11686.0,-145.983663
11687.0,-145.983663
11688.0,-145.983663
11689.0,-145.983663
11690.0,-145.983663
11691.0,-145.983663
11692.0,-145.983663
11693.0,-145.983663
11694.0,-145.983663
11695.0,-145.983663
11696.0,-145.983663
11697.0,-145.983663
11698.0,-145.983663
11699.0,-145.983663
11700.0,-145.983663
11701.0,-145.983663
11702.0,-145.983663
11703.0,-145.983663
11704.0,-145.983663
11705.0,-145.983663
11706.0,-145.983663
11707.0,-145.983663
11708.0,-145.983663
11709.0,-145.983663
11710.0,-145.983663
11711.0,-145.983663
11712.0,-145.983663
11713.0,-145.983663
11714.0,-145.983663
11715.0,-145.983663
11716.0,-145.983663
11717.0,-145.983663
11718.0,-145.983663
11719.0,-145.983663
11720.0,-145.983663
11721.0,-145.983663
11722.0,-145.983663
11723.0,-145.983663
11724.0,-145.983663
11725.0,-145.983663
11726.0,-144.633551
11727.0,-144.633551
11728.0,-144.633551
11729.0,-144.633551
11730.0,-144.633551
11731.0,-144.633551
11732.0,-144.633551
11733.0,-144.633551
11734.0,-144.633551
11735.0,-144.633551
11736.0,-144.633551
11737.0,-145.017501
11738.0,-145.017501
11739.0,-145.017501
11740.0,-145.017501
11741.0,-145.017501
11742.0,-145.968251
11743.0,-145.968251
11744.0,-145.968251
11745.0,-145.968251
11746.0,-145.968251
11747.0,-145.968251
11748.0,-145.968251
11749.0,-145.968251
11750.0,-145.968251
11751.0,-145.968251
11752.0,-145.968251
11753.0,-145.968251
11754.0,-145.968251
11755.0,-145.968251
11756.0,-145.968251
11757.0,-145.968251
11758.0,-145.968251
11759.0,-145.968251
11760.0,-145.968251
11761.0,-147.318363
11762.0,-147.318363
11763.0,-147.318363
11764.0,-147.318363
11765.0,-147.318363
11766.0,-147.318363
11767.0,-147.318363
11768.0,-147.318363
11769.0,-147.318363
11770.0,-147.318363
11771.0,-147.318363
11772.0,-146.535948
11773.0,-146.535948
11774.0,-146.577872
11775.0,-146.577872
11776.0,-146.577872
11777.0,-146.577872
11778.0,-146.577872
11779.0,-146.577872
11780.0,-146.304674
11781.0,-146.304674
11782.0,-146.304674
11783.0,-146.304674
11784.0,-146.304674
11785.0,-146.304674
11786.0,-146.304674
11787.0,-146.304674
11788.0,-146.304674
11789.0,-146.304674
11790.0,-146.304674
11791.0,-146.304674
11792.0,-146.304674
11793.0,-146.304674
11794.0,-146.304674
11795.0,-146.304674
11796.0,-146.304674
11797.0,-144.91838
11798.0,-145.700795
11799.0,-145.700795
11800.0,-145.700795
11801.0,-145.700795
11802.0,-147.087089
11803.0,-147.087089
11804.0,-147.087089
11805.0,-147.087089
11806.0,-147.087089
11807.0,-147.087089
11808.0,-147.087089
11809.0,-147.087089
11810.0,-147.087089
11811.0,-147.573123
11812.0,-147.573123
11813.0,-147.573123
11814.0,-147.573123
11815.0,-147.573123
11816.0,-147.573123
11817.0,-147.573123
11818.0,-147.573123
11819.0,-147.573123
11820.0,-147.573123
11821.0,-147.573123
11822.0,-147.573123
11823.0,-147.573123
11824.0,-148.313167
11825.0,-148.313167
11826.0,-148.313167
11827.0,-148.313167
11828.0,-148.313167
11829.0,-146.978605
11830.0,-146.978605
11831.0,-146.978605
11832.0,-146.978605
11833.0,-146.978605
11834.0,-146.978605
11835.0,-146.978605
11836.0,-146.978605
11837.0,-146.978605
11838.0,-146.978605
11839.0,-146.978605
11840.0,-146.84447
11841.0,-146.84447
11842.0,-146.84447
11843.0,-146.84447
11844.0,-146.84447
11845.0,-146.84447
11846.0,-146.84447
11847.0,-146.84447
11848.0,-146.84447
11849.0,-146.84447
11850.0,-146.84447
11851.0,-146.84447
11852.0,-146.84447
11853.0,-146.84447
11854.0,-146.84447
11855.0,-146.84447
11856.0,-146.978605
11857.0,-146.978605
11858.0,-146.978605
11859.0,-146.936681
11860.0,-146.936681
11861.0,-146.936681
11862.0,-146.936681
11863.0,-146.936681
11864.0,-146.936681
11865.0,-146.936681
11866.0,-146.936681
11867.0,-146.936681
11868.0,-146.936681
11869.0,-146.936681
11870.0,-146.680822
11871.0,-146.680822
11872.0,-146.680822
11873.0,-146.680822
11874.0,-146.722746
11875.0,-146.722746
11876.0,-146.722746
11877.0,-146.722746
11878.0,-146.722746
11879.0,-146.722746
11880.0,-146.722746
11881.0,-146.722746
11882.0,-146.043453
11883.0,-146.043453
11884.0,-146.043453
11885.0,-145.909318
11886.0,-147.072061
11887.0,-147.072061
11888.0,-147.072061
11889.0,-147.072061
11890.0,-147.072061
11891.0,-147.072061
11892.0,-147.072061
11893.0,-147.072061
11894.0,-147.072061
11895.0,-147.072061
11896.0,-148.406623
11897.0,-148.406623
11898.0,-148.406623
11899.0,-148.364699
11900.0,-148.364699
11901.0,-148.364699
11902.0,-148.364699
11903.0,-148.364699
11904.0,-148.364699
11905.0,-148.364699
11906.0,-148.364699
11907.0,-148.364699
11908.0,-148.364699
11909.0,-148.364699
11910.0,-148.364699
11911.0,-148.364699
11912.0,-148.364699
11913.0,-148.364699
11914.0,-148.364699
11915.0,-148.637897
11916.0,-148.637897
11917.0,-148.637897
11918.0,-149.546049
11919.0,-149.546049
11920.0,-149.546049
11921.0,-149.546049
11922.0,-149.546049
11923.0,-149.546049
11924.0,-149.546049
11925.0,-149.546049
11926.0,-149.546049
11927.0,-149.546049
11928.0,-149.546049
11929.0,-149.546049
11930.0,-149.546049
11931.0,-149.546049
11932.0,-149.546049
11933.0,-149.546049
11934.0,-149.546049
11935.0,-149.546049
11936.0,-149.546049
11937.0,-149.546049
11938.0,-149.546049
11939.0,-149.060015
11940.0,-149.060015
11941.0,-149.060015
11942.0,-149.060015
11943.0,-149.060015
11944.0,-149.060015
11945.0,-149.060015
11946.0,-149.060015
11947.0,-149.19415
11948.0,-149.19415
11949.0,-149.19415
11950.0,-148.411735
11951.0,-148.411735
11952.0,-148.411735
11953.0,-148.411735
11954.0,-148.411735
11955.0,-148.411735
11956.0,-148.411735
11957.0,-147.765981
11958.0,-147.765981
11959.0,-147.765981
11960.0,-147.765981
11961.0,-147.765981
11962.0,-147.765981
11963.0,-147.765981
11964.0,-147.765981
11965.0,-147.765981
11966.0,-146.952749
11967.0,-146.952749
11968.0,-146.952749
11969.0,-146.952749
11970.0,-146.952749
11971.0,-146.952749
11972.0,-146.952749
11973.0,-146.952749
11974.0,-146.994673
11975.0,-146.994673
11976.0,-147.807905
11977.0,-147.807905
11978.0,-147.807905
11979.0,-147.807905
11980.0,-147.807905
11981.0,-147.807905
11982.0,-147.807905
11983.0,-147.807905
11984.0,-147.807905
11985.0,-147.807905
11986.0,-147.807905
11987.0,-147.807905
11988.0,-147.807905
11989.0,-147.807905
11990.0,-147.807905
11991.0,-147.807905
11992.0,-147.807905
11993.0,-147.807905
11994.0,-147.765981
11995.0,-147.765981
11996.0,-147.765981
11997.0,-147.765981
11998.0,-147.765981
11999.0,-147.765981
12000.0,-147.765981
12001.0,-147.765981
12002.0,-147.765981
12003.0,-147.765981
12004.0,-148.411735
12005.0,-148.411735
12006.0,-149.19415
12007.0,-149.19415
12008.0,-149.19415
12009.0,-149.19415
12010.0,-149.19415
12011.0,-149.19415
12012.0,-149.19415
12013.0,-149.19415
12014.0,-149.19415
12015.0,-149.19415
12016.0,-149.19415
12017.0,-149.19415
12018.0,-149.19415
12019.0,-149.19415
12020.0,-149.19415
12021.0,-149.19415
12022.0,-149.19415
12023.0,-149.19415
12024.0,-149.19415
12025.0,-149.19415
12026.0,-149.19415
12027.0,-149.19415
12028.0,-149.19415
12029.0,-149.19415
12030.0,-149.19415
12031.0,-149.19415
12032.0,-149.19415
12033.0,-149.19415
12034.0,-149.19415
12035.0,-149.19415
12036.0,-149.19415
12037.0,-149.060015
12038.0,-149.060015
12039.0,-149.060015
12040.0,-149.060015
12041.0,-149.060015
12042.0,-149.060015
12043.0,-149.060015
12044.0,-149.060015
12045.0,-149.060015
12046.0,-149.060015
12047.0,-149.060015
12048.0,-149.060015
12049.0,-149.060015
12050.0,-149.060015
12051.0,-149.060015
12052.0,-149.060015
12053.0,-149.060015
12054.0,-149.060015
12055.0,-149.060015
12056.0,-149.060015
12057.0,-149.060015
12058.0,-149.060015
12059.0,-149.060015
12060.0,-149.060015
12061.0,-149.060015
12062.0,-149.060015
12063.0,-149.060015
12064.0,-148.151863
12065.0,-148.151863
12066.0,-148.151863
12067.0,-148.151863
12068.0,-148.151863
12069.0,-148.407722
12070.0,-148.407722
12071.0,-148.407722
12072.0,-148.407722
12073.0,-148.407722
12074.0,-148.407722
12075.0,-148.407722
12076.0,-148.407722
12077.0,-148.407722
12078.0,-148.407722
12079.0,-148.407722
12080.0,-148.407722
12081.0,-148.407722
12082.0,-148.407722
12083.0,-148.407722
12084.0,-148.407722
12085.0,-148.407722
12086.0,-148.407722
12087.0,-148.407722
12088.0,-148.407722
12089.0,-148.407722
12090.0,-148.407722
12091.0,-149.315874
12092.0,-149.315874
12093.0,-149.801908
12094.0,-149.801908
12095.0,-149.801908
12096.0,-149.801908
12097.0,-149.801908
12098.0,-149.801908
12099.0,-149.801908
12100.0,-149.801908
12101.0,-149.801908
12102.0,-149.801908
12103.0,-149.801908
12104.0,-149.801908
12105.0,-149.801908
12106.0,-149.801908
12107.0,-149.801908
12108.0,-149.801908
12109.0,-149.801908
12110.0,-149.801908
12111.0,-149.801908
12112.0,-149.801908
12113.0,-149.801908
12114.0,-149.801908
12115.0,-149.801908
12116.0,-149.801908
12117.0,-149.801908
12118.0,-149.801908
12119.0,-149.936043
12120.0,-149.936043
12121.0,-149.936043
12122.0,-149.936043
12123.0,-149.936043
12124.0,-149.977967
12125.0,-149.977967
12126.0,-149.936043
12127.0,-149.936043
12128.0,-149.936043
12129.0,-149.936043
12130.0,-149.936043
12131.0,-149.936043
12132.0,-149.936043
12133.0,-149.936043
12134.0,-149.936043
12135.0,-149.936043
12136.0,-149.936043
12137.0,-149.936043
12138.0,-149.936043
12139.0,-149.936043
12140.0,-149.936043
12141.0,-149.936043
12142.0,-149.936043
12143.0,-149.936043
12144.0,-149.936043
12145.0,-149.936043
12146.0,-149.977967
12147.0,-149.843832
12148.0,-149.843832
12149.0,-149.570634
12150.0,-149.570634
12151.0,-149.570634
12152.0,-149.570634
12153.0,-149.570634
12154.0,-149.570634
12155.0,-149.570634
12156.0,-149.570634
12157.0,-149.570634
12158.0,-149.570634
12159.0,-149.570634
12160.0,-149.570634
12161.0,-149.570634
12162.0,-149.704769
12163.0,-149.704769
12164.0,-149.704769
12165.0,-149.704769
12166.0,-149.704769
12167.0,-149.704769
12168.0,-149.704769
12169.0,-149.704769
12170.0,-149.704769
12171.0,-149.704769
12172.0,-149.704769
12173.0,-149.704769
12174.0,-149.704769
12175.0,-149.704769
12176.0,-149.704769
12177.0,-149.704769
12178.0,-149.704769
12179.0,-149.704769
12180.0,-149.549803
12181.0,-149.549803
12182.0,-149.549803
12183.0,-149.549803
12184.0,-149.549803
12185.0,-149.549803
12186.0,-149.549803
12187.0,-149.549803
12188.0,-149.549803
12189.0,-149.549803
12190.0,-149.549803
12191.0,-149.549803
12192.0,-149.549803
12193.0,-149.549803
12194.0,-149.293944
12195.0,-149.293944
12196.0,-149.293944
12197.0,-149.293944
12198.0,-149.293944
12199.0,-149.293944
12200.0,-149.293944
12201.0,-149.293944
12202.0,-149.293944
12203.0,-149.293944
12204.0,-149.293944
12205.0,-149.293944
12206.0,-149.293944
12207.0,-149.293944
12208.0,-149.293944
12209.0,-149.293944
12210.0,-149.293944
12211.0,-149.293944
12212.0,-149.293944
12213.0,-149.293944
12214.0,-149.293944
12215.0,-148.733071
12216.0,-148.733071
12217.0,-148.98893
12218.0,-148.98893
12219.0,-148.98893
12220.0,-148.98893
12221.0,-148.98893
12222.0,-148.98893
12223.0,-148.98893
12224.0,-148.98893
12225.0,-148.98893
12226.0,-148.947006
12227.0,-148.947006
12228.0,-148.947006
12229.0,-148.947006
12230.0,-148.947006
12231.0,-148.947006
12232.0,-148.947006
12233.0,-148.947006
12234.0,-148.691147
12235.0,-148.691147
12236.0,-148.691147
12237.0,-148.691147
12238.0,-148.691147
12239.0,-147.951103
12240.0,-147.951103
12241.0,-148.106069
12242.0,-148.106069
12243.0,-148.106069
12244.0,-148.106069
12245.0,-148.106069
12246.0,-148.106069
12247.0,-148.106069
12248.0,-148.379267
12249.0,-148.379267
12250.0,-148.379267
12251.0,-148.379267
12252.0,-148.379267
12253.0,-148.379267
12254.0,-148.421191
12255.0,-148.421191
12256.0,-148.421191
12257.0,-148.421191
12258.0,-148.421191
12259.0,-148.421191
12260.0,-148.421191
12261.0,-148.421191
12262.0,-148.421191
12263.0,-148.421191
12264.0,-148.421191
12265.0,-148.421191
12266.0,-148.421191
12267.0,-148.379267
12268.0,-148.379267
12269.0,-148.379267
12270.0,-148.379267
12271.0,-148.379267
12272.0,-148.379267
12273.0,-149.119311
12274.0,-149.119311
12275.0,-149.119311
12276.0,-149.119311
12277.0,-149.119311
12278.0,-149.119311
12279.0,-149.119311
12280.0,-149.119311
12281.0,-149.119311
12282.0,-149.119311
12283.0,-149.119311
12284.0,-149.119311
12285.0,-149.119311
12286.0,-149.119311
12287.0,-149.119311
12288.0,-149.119311
12289.0,-148.24995
12290.0,-148.24995
12291.0,-148.24995
12292.0,-148.24995
12293.0,-148.24995
12294.0,-148.24995
12295.0,-148.24995
12296.0,-148.24995
12297.0,-148.24995
12298.0,-148.24995
12299.0,-148.24995
12300.0,-148.24995
12301.0,-148.24995
12302.0,-148.24995
12303.0,-148.291874
12304.0,-148.291874
12305.0,-148.291874
12306.0,-148.291874
12307.0,-148.291874
12308.0,-148.291874
12309.0,-148.291874
12310.0,-148.291874
12311.0,-148.291874
12312.0,-148.291874
12313.0,-148.291874
12314.0,-148.291874
12315.0,-148.291874
