step, temperature
64443.0,0.3797456312911197
64444.0,0.37973044146586804
64445.0,0.3797152522482094
64446.0,0.3797000636381195
64447.0,0.37968487563557396
64448.0,0.37966968824054853
64449.0,0.3796545014530189
64450.0,0.37963931527296074
64451.0,0.3796241297003498
64452.0,0.37960894473516177
64453.0,0.37959376037737236
64454.0,0.37957857662695726
64455.0,0.3795633934838922
64456.0,0.37954821094815283
64457.0,0.37953302901971486
64458.0,0.37951784769855407
64459.0,0.37950266698464613
64460.0,0.37948748687796674
64461.0,0.3794723073784916
64462.0,0.37945712848619645
64463.0,0.379441950201057
64464.0,0.3794267725230489
64465.0,0.379411595452148
64466.0,0.3793964189883299
64467.0,0.37938124313157034
64468.0,0.37936606788184507
64469.0,0.3793508932391298
64470.0,0.3793357192034002
64471.0,0.37932054577463203
64472.0,0.37930537295280103
64473.0,0.3792902007378829
64474.0,0.37927502912985334
64475.0,0.3792598581286881
64476.0,0.379244687734363
64477.0,0.3792295179468536
64478.0,0.37921434876613574
64479.0,0.37919918019218507
64480.0,0.3791840122249774
64481.0,0.3791688448644884
64482.0,0.3791536781106938
64483.0,0.37913851196356935
64484.0,0.3791233464230908
64485.0,0.37910818148923386
64486.0,0.3790930171619743
64487.0,0.3790778534412878
64488.0,0.3790626903271501
64489.0,0.37904752781953704
64490.0,0.37903236591842426
64491.0,0.3790172046237875
64492.0,0.37900204393560255
64493.0,0.3789868838538451
64494.0,0.3789717243784909
64495.0,0.3789565655095158
64496.0,0.3789414072468954
64497.0,0.3789262495906055
64498.0,0.3789110925406219
64499.0,0.37889593609692024
64500.0,0.37888078025947636
64501.0,0.378865625028266
64502.0,0.37885047040326486
64503.0,0.37883531638444873
64504.0,0.37882016297179333
64505.0,0.37880501016527446
64506.0,0.37878985796486786
64507.0,0.3787747063705493
64508.0,0.37875955538229444
64509.0,0.3787444050000791
64510.0,0.37872925522387907
64511.0,0.3787141060536701
64512.0,0.37869895748942795
64513.0,0.37868380953112835
64514.0,0.37866866217874706
64515.0,0.3786535154322599
64516.0,0.3786383692916426
64517.0,0.3786232237568709
64518.0,0.37860807882792064
64519.0,0.3785929345047675
64520.0,0.3785777907873873
64521.0,0.37856264767575576
64522.0,0.3785475051698487
64523.0,0.3785323632696419
64524.0,0.3785172219751111
64525.0,0.3785020812862321
64526.0,0.3784869412029806
64527.0,0.37847180172533246
64528.0,0.3784566628532634
64529.0,0.37844152458674923
64530.0,0.37842638692576575
64531.0,0.3784112498702887
64532.0,0.37839611342029383
64533.0,0.378380977575757
64534.0,0.37836584233665393
64535.0,0.3783507077029605
64536.0,0.37833557367465237
64537.0,0.37832044025170536
64538.0,0.3783053074340953
64539.0,0.3782901752217979
64540.0,0.37827504361478903
64541.0,0.3782599126130444
64542.0,0.3782447822165399
64543.0,0.3782296524252512
64544.0,0.37821452323915417
64545.0,0.3781993946582246
64546.0,0.37818426668243826
64547.0,0.37816913931177093
64548.0,0.37815401254619846
64549.0,0.3781388863856966
64550.0,0.37812376083024113
64551.0,0.3781086358798079
64552.0,0.3780935115343727
64553.0,0.37807838779391134
64554.0,0.37806326465839957
64555.0,0.37804814212781324
64556.0,0.3780330202021281
64557.0,0.37801789888132
64558.0,0.3780027781653647
64559.0,0.37798765805423806
64560.0,0.3779725385479159
64561.0,0.37795741964637397
64562.0,0.3779423013495881
64563.0,0.37792718365753414
64564.0,0.37791206657018783
64565.0,0.377896950087525
64566.0,0.3778818342095215
64567.0,0.3778667189361531
64568.0,0.3778516042673956
64569.0,0.3778364902032249
64570.0,0.37782137674361677
64571.0,0.377806263888547
64572.0,0.37779115163799143
64573.0,0.3777760399919259
64574.0,0.3777609289503262
64575.0,0.3777458185131682
64576.0,0.37773070868042763
64577.0,0.3777155994520804
64578.0,0.3777004908281023
64579.0,0.3776853828084692
64580.0,0.37767027539315684
64581.0,0.3776551685821411
64582.0,0.3776400623753978
64583.0,0.3776249567729028
64584.0,0.37760985177463186
64585.0,0.37759474738056087
64586.0,0.37757964359066565
64587.0,0.377564540404922
64588.0,0.3775494378233058
64589.0,0.3775343358457929
64590.0,0.377519234472359
64591.0,0.37750413370298014
64592.0,0.377489033537632
64593.0,0.3774739339762905
64594.0,0.3774588350189314
64595.0,0.3774437366655306
64596.0,0.377428638916064
64597.0,0.37741354177050734
64598.0,0.37739844522883653
64599.0,0.37738334929102735
64600.0,0.3773682539570557
64601.0,0.3773531592268974
64602.0,0.3773380651005283
64603.0,0.37732297157792427
64604.0,0.3773078786590611
64605.0,0.3772927863439147
64606.0,0.37727769463246097
64607.0,0.37726260352467567
64608.0,0.37724751302053466
64609.0,0.3772324231200138
64610.0,0.377217333823089
64611.0,0.37720224512973605
64612.0,0.37718715703993083
64613.0,0.37717206955364924
64614.0,0.37715698267086706
64615.0,0.3771418963915602
64616.0,0.37712681071570453
64617.0,0.3771117256432759
64618.0,0.3770966411742501
64619.0,0.37708155730860315
64620.0,0.3770664740463108
64621.0,0.3770513913873489
64622.0,0.37703630933169335
64623.0,0.3770212278793201
64624.0,0.3770061470302049
64625.0,0.3769910667843237
64626.0,0.3769759871416523
64627.0,0.37696090810216665
64628.0,0.37694582966584256
64629.0,0.3769307518326559
64630.0,0.3769156746025826
64631.0,0.37690059797559844
64632.0,0.3768855219516794
64633.0,0.3768704465308013
64634.0,0.3768553717129401
64635.0,0.3768402974980716
64636.0,0.3768252238861716
64637.0,0.37681015087721614
64638.0,0.37679507847118104
64639.0,0.3767800066680422
64640.0,0.37676493546777545
64641.0,0.3767498648703567
64642.0,0.3767347948757619
64643.0,0.37671972548396687
64644.0,0.3767046566949475
64645.0,0.37668958850867973
64646.0,0.37667452092513937
64647.0,0.37665945394430234
64648.0,0.37664438756614455
64649.0,0.3766293217906419
64650.0,0.37661425661777026
64651.0,0.3765991920475055
64652.0,0.3765841280798236
64653.0,0.3765690647147004
64654.0,0.3765540019521118
64655.0,0.37653893979203373
64656.0,0.37652387823444206
64657.0,0.3765088172793127
64658.0,0.3764937569266215
64659.0,0.3764786971763444
64660.0,0.37646363802845734
64661.0,0.3764485794829362
64662.0,0.37643352153975684
64663.0,0.37641846419889524
64664.0,0.37640340746032724
64665.0,0.3763883513240288
64666.0,0.37637329578997586
64667.0,0.37635824085814423
64668.0,0.3763431865285099
64669.0,0.37632813280104876
64670.0,0.3763130796757367
64671.0,0.3762980271525496
64672.0,0.3762829752314635
64673.0,0.3762679239124542
64674.0,0.3762528731954977
64675.0,0.37623782308056986
64676.0,0.3762227735676466
64677.0,0.3762077246567039
64678.0,0.3761926763477176
64679.0,0.3761776286406637
64680.0,0.376162581535518
64681.0,0.37614753503225656
64682.0,0.3761324891308553
64683.0,0.37611744383129003
64684.0,0.37610239913353677
64685.0,0.3760873550375714
64686.0,0.3760723115433699
64687.0,0.37605726865090816
64688.0,0.3760422263601621
64689.0,0.3760271846711077
64690.0,0.3760121435837208
64691.0,0.37599710309797746
64692.0,0.3759820632138535
64693.0,0.375967023931325
64694.0,0.3759519852503677
64695.0,0.37593694717095766
64696.0,0.3759219096930708
64697.0,0.37590687281668306
64698.0,0.3758918365417704
64699.0,0.3758768008683087
64700.0,0.37586176579627395
64701.0,0.37584673132564206
64702.0,0.375831697456389
64703.0,0.37581666418849075
64704.0,0.3758016315219232
64705.0,0.3757865994566623
64706.0,0.375771567992684
64707.0,0.3757565371299643
64708.0,0.3757415068684791
64709.0,0.37572647720820435
64710.0,0.375711448149116
64711.0,0.37569641969119
64712.0,0.37568139183440236
64713.0,0.375666364578729
64714.0,0.37565133792414585
64715.0,0.37563631187062885
64716.0,0.375621286418154
64717.0,0.37560626156669724
64718.0,0.37559123731623456
64719.0,0.3755762136667419
64720.0,0.3755611906181952
64721.0,0.37554616817057046
64722.0,0.3755311463238436
64723.0,0.37551612507799065
64724.0,0.3755011044329875
64725.0,0.37548608438881015
64726.0,0.3754710649454346
64727.0,0.3754560461028367
64728.0,0.3754410278609926
64729.0,0.37542601021987815
64730.0,0.37541099317946935
64731.0,0.3753959767397422
64732.0,0.3753809609006726
64733.0,0.3753659456622365
64734.0,0.37535093102441003
64735.0,0.37533591698716906
64736.0,0.3753209035504896
64737.0,0.37530589071434756
64738.0,0.37529087847871895
64739.0,0.3752758668435798
64740.0,0.375260855808906
64741.0,0.37524584537467365
64742.0,0.3752308355408586
64743.0,0.375215826307437
64744.0,0.3752008176743847
64745.0,0.3751858096416777
64746.0,0.375170802209292
64747.0,0.3751557953772036
64748.0,0.3751407891453885
64749.0,0.3751257835138227
64750.0,0.37511077848248214
64751.0,0.3750957740513428
64752.0,0.3750807702203807
64753.0,0.3750657669895719
64754.0,0.3750507643588923
64755.0,0.3750357623283179
64756.0,0.37502076089782477
64757.0,0.37500576006738884
64758.0,0.37499075983698615
64759.0,0.3749757602065927
64760.0,0.3749607611761844
64761.0,0.3749457627457373
64762.0,0.3749307649152275
64763.0,0.37491576768463086
64764.0,0.37490077105392344
64765.0,0.3748857750230813
64766.0,0.37487077959208037
64767.0,0.37485578476089665
64768.0,0.3748407905295062
64769.0,0.374825796897885
64770.0,0.37481080386600907
64771.0,0.37479581143385443
64772.0,0.3747808196013971
64773.0,0.374765828368613
64774.0,0.37475083773547824
64775.0,0.3747358477019688
64776.0,0.37472085826806073
64777.0,0.37470586943372997
64778.0,0.3746908811989526
64779.0,0.3746758935637046
64780.0,0.3746609065279621
64781.0,0.37464592009170095
64782.0,0.37463093425489724
64783.0,0.37461594901752704
64784.0,0.3746009643795663
64785.0,0.3745859803409911
64786.0,0.3745709969017775
64787.0,0.37455601406190137
64788.0,0.37454103182133885
64789.0,0.37452605018006596
64790.0,0.37451106913805876
64791.0,0.3744960886952932
64792.0,0.3744811088517454
64793.0,0.37446612960739134
64794.0,0.37445115096220705
64795.0,0.37443617291616854
64796.0,0.3744211954692519
64797.0,0.37440621862143314
64798.0,0.3743912423726883
64799.0,0.37437626672299334
64800.0,0.3743612916723244
64801.0,0.3743463172206575
64802.0,0.37433134336796864
64803.0,0.3743163701142339
64804.0,0.3743013974594293
64805.0,0.3742864254035309
64806.0,0.37427145394651473
64807.0,0.37425648308835685
64808.0,0.3742415128290333
64809.0,0.3742265431685201
64810.0,0.37421157410679334
64811.0,0.37419660564382906
64812.0,0.3741816377796033
64813.0,0.3741666705140921
64814.0,0.3741517038472715
64815.0,0.37413673777911755
64816.0,0.37412177230960636
64817.0,0.37410680743871394
64818.0,0.37409184316641636
64819.0,0.3740768794926897
64820.0,0.37406191641750997
64821.0,0.37404695394085324
64822.0,0.3740319920626956
64823.0,0.37401703078301307
64824.0,0.3740020701017817
64825.0,0.3739871100189776
64826.0,0.37397215053457683
64827.0,0.37395719164855545
64828.0,0.3739422333608895
64829.0,0.37392727567155504
64830.0,0.37391231858052815
64831.0,0.3738973620877849
64832.0,0.3738824061933014
64833.0,0.37386745089705364
64834.0,0.3738524961990177
64835.0,0.37383754209916975
64836.0,0.3738225885974858
64837.0,0.3738076356939419
64838.0,0.3737926833885141
64839.0,0.37377773168117856
64840.0,0.3737627805719113
64841.0,0.3737478300606884
64842.0,0.37373288014748596
64843.0,0.37371793083228005
64844.0,0.37370298211504677
64845.0,0.37368803399576217
64846.0,0.37367308647440234
64847.0,0.37365813955094335
64848.0,0.37364319322536127
64849.0,0.37362824749763224
64850.0,0.3736133023677323
64851.0,0.3735983578356376
64852.0,0.37358341390132416
64853.0,0.3735684705647681
64854.0,0.3735535278259455
64855.0,0.37353858568483245
64856.0,0.37352364414140504
64857.0,0.3735087031956394
64858.0,0.37349376284751157
64859.0,0.37347882309699765
64860.0,0.37346388394407376
64861.0,0.373448945388716
64862.0,0.37343400743090044
64863.0,0.3734190700706032
64864.0,0.37340413330780037
64865.0,0.37338919714246804
64866.0,0.3733742615745823
64867.0,0.3733593266041193
64868.0,0.37334439223105514
64869.0,0.3733294584553659
64870.0,0.3733145252770277
64871.0,0.3732995926960166
64872.0,0.37328466071230876
64873.0,0.37326972932588026
64874.0,0.37325479853670723
64875.0,0.37323986834476575
64876.0,0.37322493875003193
64877.0,0.3732100097524819
64878.0,0.3731950813520918
64879.0,0.3731801535488377
64880.0,0.3731652263426957
64881.0,0.373150299733642
64882.0,0.3731353737216526
64883.0,0.3731204483067037
64884.0,0.3731055234887714
64885.0,0.37309059926783184
64886.0,0.3730756756438611
64887.0,0.37306075261683536
64888.0,0.37304583018673065
64889.0,0.37303090835352315
64890.0,0.373015987117189
64891.0,0.37300106647770426
64892.0,0.37298614643504513
64893.0,0.3729712269891877
64894.0,0.37295630814010816
64895.0,0.3729413898877825
64896.0,0.372926472232187
64897.0,0.3729115551732977
64898.0,0.37289663871109074
64899.0,0.3728817228455423
64900.0,0.37286680757662843
64901.0,0.37285189290432535
64902.0,0.37283697882860917
64903.0,0.372822065349456
64904.0,0.372807152466842
64905.0,0.3727922401807433
64906.0,0.37277732849113604
64907.0,0.37276241739799637
64908.0,0.37274750690130043
64909.0,0.37273259700102435
64910.0,0.3727176876971443
64911.0,0.3727027789896364
64912.0,0.37268787087847677
64913.0,0.37267296336364164
64914.0,0.3726580564451071
64915.0,0.37264315012284926
64916.0,0.37262824439684433
64917.0,0.37261333926706847
64918.0,0.3725984347334978
64919.0,0.37258353079610845
64920.0,0.37256862745487657
64921.0,0.3725537247097784
64922.0,0.37253882256078996
64923.0,0.3725239210078875
64924.0,0.3725090200510472
64925.0,0.37249411969024515
64926.0,0.3724792199254575
64927.0,0.37246432075666047
64928.0,0.3724494221838302
64929.0,0.37243452420694284
64930.0,0.37241962682597457
64931.0,0.3724047300409015
64932.0,0.3723898338516999
64933.0,0.3723749382583458
64934.0,0.37236004326081545
64935.0,0.372345148859085
64936.0,0.3723302550531306
64937.0,0.37231536184292846
64938.0,0.3723004692284547
64939.0,0.3722855772096856
64940.0,0.37227068578659717
64941.0,0.37225579495916566
64942.0,0.37224090472736726
64943.0,0.37222601509117814
64944.0,0.3722111260505745
64945.0,0.37219623760553244
64946.0,0.3721813497560282
64947.0,0.37216646250203794
64948.0,0.37215157584353786
64949.0,0.3721366897805041
64950.0,0.3721218043129129
64951.0,0.37210691944074037
64952.0,0.3720920351639627
64953.0,0.37207715148255616
64954.0,0.37206226839649686
64955.0,0.372047385905761
64956.0,0.3720325040103247
64957.0,0.3720176227101643
64958.0,0.3720027420052559
64959.0,0.3719878618955757
64960.0,0.3719729823810999
64961.0,0.37195810346180463
64962.0,0.37194322513766614
64963.0,0.3719283474086606
64964.0,0.37191347027476424
64965.0,0.37189859373595324
64966.0,0.3718837177922038
64967.0,0.3718688424434921
64968.0,0.37185396768979434
64969.0,0.37183909353108674
64970.0,0.3718242199673455
64971.0,0.3718093469985468
64972.0,0.3717944746246668
64973.0,0.3717796028456818
64974.0,0.3717647316615679
64975.0,0.37174986107230146
64976.0,0.37173499107785857
64977.0,0.37172012167821544
64978.0,0.3717052528733483
64979.0,0.3716903846632334
64980.0,0.37167551704784685
64981.0,0.3716606500271649
64982.0,0.3716457836011638
64983.0,0.3716309177698197
64984.0,0.3716160525331089
64985.0,0.3716011878910076
64986.0,0.37158632384349194
64987.0,0.3715714603905382
64988.0,0.37155659753212256
64989.0,0.37154173526822126
64990.0,0.37152687359881054
64991.0,0.37151201252386656
64992.0,0.3714971520433656
64993.0,0.37148229215728384
64994.0,0.3714674328655975
64995.0,0.37145257416828287
64996.0,0.3714377160653161
64997.0,0.3714228585566735
64998.0,0.37140800164233123
64999.0,0.3713931453222655
65000.0,0.37137828959645264
65001.0,0.37136343446486875
65002.0,0.37134857992749015
65003.0,0.37133372598429304
65004.0,0.37131887263525365
65005.0,0.3713040198803482
65006.0,0.371289167719553
65007.0,0.37127431615284423
65008.0,0.3712594651801981
65009.0,0.3712446148015909
65010.0,0.3712297650169988
65011.0,0.3712149158263981
65012.0,0.371200067229765
65013.0,0.3711852192270758
65014.0,0.3711703718183067
65015.0,0.37115552500343396
65016.0,0.3711406787824338
65017.0,0.37112583315528247
65018.0,0.37111098812195625
65019.0,0.3710961436824314
65020.0,0.3710812998366841
65021.0,0.3710664565846906
65022.0,0.3710516139264272
65023.0,0.3710367718618701
65024.0,0.3710219303909956
65025.0,0.37100708951378
65026.0,0.3709922492301994
65027.0,0.3709774095402302
65028.0,0.37096257044384856
65029.0,0.3709477319410308
65030.0,0.37093289403175317
65031.0,0.3709180567159919
65032.0,0.3709032199937232
65033.0,0.37088838386492345
65034.0,0.37087354832956887
65035.0,0.37085871338763565
65036.0,0.37084387903910015
65037.0,0.37082904528393856
65038.0,0.3708142121221272
65039.0,0.3707993795536423
65040.0,0.37078454757846013
65041.0,0.37076971619655696
65042.0,0.3707548854079091
65043.0,0.37074005521249276
65044.0,0.37072522561028426
65045.0,0.3707103966012598
65046.0,0.37069556818539573
65047.0,0.3706807403626683
65048.0,0.37066591313305375
65049.0,0.3706510864965284
65050.0,0.3706362604530685
65051.0,0.3706214350026504
65052.0,0.37060661014525026
65053.0,0.37059178588084446
65054.0,0.3705769622094092
65055.0,0.37056213913092084
65056.0,0.3705473166453556
65057.0,0.3705324947526898
65058.0,0.37051767345289965
65059.0,0.3705028527459615
65060.0,0.37048803263185165
65061.0,0.3704732131105464
65062.0,0.3704583941820219
65063.0,0.37044357584625465
65064.0,0.3704287581032208
65065.0,0.37041394095289665
65066.0,0.3703991243952585
65067.0,0.3703843084302827
65068.0,0.3703694930579455
65069.0,0.37035467827822316
65070.0,0.37033986409109204
65071.0,0.37032505049652836
65072.0,0.3703102374945085
65073.0,0.3702954250850087
65074.0,0.37028061326800527
65075.0,0.37026580204347453
65076.0,0.3702509914113928
65077.0,0.3702361813717363
65078.0,0.3702213719244814
65079.0,0.3702065630696044
65080.0,0.3701917548070816
65081.0,0.3701769471368893
65082.0,0.37016214005900383
65083.0,0.37014733357340146
65084.0,0.3701325276800585
65085.0,0.3701177223789513
65086.0,0.3701029176700561
65087.0,0.3700881135533493
65088.0,0.37007331002880717
65089.0,0.370058507096406
65090.0,0.3700437047561221
65091.0,0.37002890300793184
65092.0,0.3700141018518115
65093.0,0.3699993012877374
65094.0,0.3699845013156859
65095.0,0.3699697019356332
65096.0,0.3699549031475558
65097.0,0.36994010495142987
65098.0,0.3699253073472318
65099.0,0.3699105103349379
65100.0,0.36989571391452447
65101.0,0.3698809180859679
65102.0,0.36986612284924447
65103.0,0.3698513282043305
65104.0,0.36983653415120227
65105.0,0.3698217406898362
65106.0,0.36980694782020856
65107.0,0.3697921555422957
65108.0,0.369777363856074
65109.0,0.36976257276151975
65110.0,0.36974778225860927
65111.0,0.36973299234731893
65112.0,0.36971820302762504
65113.0,0.36970341429950393
65114.0,0.3696886261629319
65115.0,0.3696738386178854
65116.0,0.36965905166434065
65117.0,0.36964426530227407
65118.0,0.369629479531662
65119.0,0.3696146943524807
65120.0,0.3695999097647066
65121.0,0.369585125768316
65122.0,0.36957034236328523
65123.0,0.3695555595495907
65124.0,0.3695407773272087
65125.0,0.3695259956961156
65126.0,0.3695112146562877
65127.0,0.36949643420770145
65128.0,0.36948165435033314
65129.0,0.3694668750841591
65130.0,0.3694520964091557
65131.0,0.36943731832529936
65132.0,0.3694225408325663
65133.0,0.369407763930933
65134.0,0.36939298762037576
65135.0,0.36937821190087095
65136.0,0.3693634367723949
65137.0,0.369348662234924
65138.0,0.3693338882884346
65139.0,0.36931911493290304
65140.0,0.3693043421683057
65141.0,0.369289569994619
65142.0,0.3692747984118192
65143.0,0.36926002741988273
65144.0,0.3692452570187859
65145.0,0.36923048720850515
65146.0,0.3692157179890168
65147.0,0.36920094936029724
65148.0,0.36918618132232284
65149.0,0.3691714138750699
65150.0,0.3691566470185149
65151.0,0.36914188075263416
65152.0,0.36912711507740403
65153.0,0.3691123499928009
65154.0,0.3690975854988012
65155.0,0.3690828215953812
65156.0,0.3690680582825174
65157.0,0.36905329556018607
65158.0,0.3690385334283636
65159.0,0.36902377188702645
65160.0,0.36900901093615096
65161.0,0.3689942505757135
65162.0,0.3689794908056905
65163.0,0.36896473162605825
65164.0,0.36894997303679317
65165.0,0.3689352150378717
65166.0,0.36892045762927017
65167.0,0.36890570081096496
65168.0,0.36889094458293253
65169.0,0.3688761889451492
65170.0,0.36886143389759135
65171.0,0.3688466794402354
65172.0,0.3688319255730578
65173.0,0.36881717229603483
65174.0,0.36880241960914295
65175.0,0.3687876675123586
65176.0,0.3687729160056581
65177.0,0.3687581650890179
65178.0,0.3687434147624143
65179.0,0.3687286650258238
65180.0,0.36871391587922275
65181.0,0.36869916732258756
65182.0,0.36868441935589463
65183.0,0.3686696719791204
65184.0,0.3686549251922412
65185.0,0.3686401789952335
65186.0,0.3686254333880737
65187.0,0.3686106883707381
65188.0,0.3685959439432033
65189.0,0.36858120010544554
65190.0,0.3685664568574413
65191.0,0.368551714199167
65192.0,0.368536972130599
65193.0,0.36852223065171374
65194.0,0.36850748976248765
65195.0,0.3684927494628971
65196.0,0.3684780097529186
65197.0,0.3684632706325285
65198.0,0.36844853210170314
65199.0,0.36843379416041905
65200.0,0.3684190568086526
65201.0,0.36840432004638024
65202.0,0.3683895838735784
65203.0,0.36837484829022343
65204.0,0.3683601132962918
65205.0,0.36834537889175994
65206.0,0.36833064507660424
65207.0,0.36831591185080115
65208.0,0.3683011792143271
65209.0,0.3682864471671585
65210.0,0.3682717157092718
65211.0,0.3682569848406434
65212.0,0.36824225456124976
65213.0,0.3682275248710673
65214.0,0.36821279577007243
65215.0,0.3681980672582416
65216.0,0.36818333933555125
65217.0,0.3681686120019778
65218.0,0.3681538852574977
65219.0,0.3681391591020874
65220.0,0.36812443353572327
65221.0,0.3681097085583818
65222.0,0.3680949841700395
65223.0,0.3680802603706727
65224.0,0.36806553716025786
65225.0,0.3680508145387714
65226.0,0.36803609250618985
65227.0,0.3680213710624896
65228.0,0.3680066502076471
65229.0,0.3679919299416388
65230.0,0.36797721026444113
65231.0,0.3679624911760305
65232.0,0.36794777267638346
65233.0,0.3679330547654764
65234.0,0.3679183374432857
65235.0,0.367903620709788
65236.0,0.3678889045649596
65237.0,0.367874189008777
65238.0,0.3678594740412166
65239.0,0.36784475966225494
65240.0,0.36783004587186846
65241.0,0.3678153326700336
65242.0,0.36780062005672676
65243.0,0.36778590803192446
65244.0,0.36777119659560314
65245.0,0.3677564857477393
65246.0,0.36774177548830933
65247.0,0.3677270658172898
65248.0,0.36771235673465713
65249.0,0.36769764824038775
65250.0,0.36768294033445814
65251.0,0.36766823301684476
65252.0,0.36765352628752407
65253.0,0.36763882014647253
65254.0,0.3676241145936667
65255.0,0.3676094096290829
65256.0,0.3675947052526977
65257.0,0.3675800014644876
65258.0,0.367565298264429
65259.0,0.3675505956524984
65260.0,0.3675358936286723
65261.0,0.3675211921929271
65262.0,0.3675064913452394
65263.0,0.36749179108558555
65264.0,0.36747709141394214
65265.0,0.36746239233028555
65266.0,0.3674476938345923
65267.0,0.3674329959268389
65268.0,0.3674182986070018
65269.0,0.3674036018750575
65270.0,0.3673889057309825
65271.0,0.36737421017475325
65272.0,0.36735951520634624
65273.0,0.367344820825738
65274.0,0.36733012703290496
65275.0,0.3673154338278236
65276.0,0.36730074121047046
65277.0,0.367286049180822
65278.0,0.3672713577388548
65279.0,0.3672566668845452
65280.0,0.36724197661786984
65281.0,0.36722728693880513
65282.0,0.36721259784732757
65283.0,0.3671979093434137
65284.0,0.3671832214270399
65285.0,0.3671685340981828
65286.0,0.36715384735681883
65287.0,0.36713916120292456
65288.0,0.36712447563647643
65289.0,0.367109790657451
65290.0,0.36709510626582464
65291.0,0.367080422461574
65292.0,0.36706573924467556
65293.0,0.36705105661510573
65294.0,0.3670363745728411
65295.0,0.3670216931178582
65296.0,0.3670070122501335
65297.0,0.3669923319696435
65298.0,0.3669776522763647
65299.0,0.36696297317027365
65300.0,0.3669482946513468
65301.0,0.36693361671956076
65302.0,0.36691893937489195
65303.0,0.36690426261731696
65304.0,0.36688958644681224
65305.0,0.36687491086335433
65306.0,0.3668602358669198
65307.0,0.3668455614574851
65308.0,0.3668308876350268
65309.0,0.3668162143995214
65310.0,0.36680154175094537
65311.0,0.3667868696892753
65312.0,0.36677219821448775
65313.0,0.36675752732655914
65314.0,0.36674285702546605
65315.0,0.366728187311185
65316.0,0.3667135181836925
65317.0,0.3666988496429652
65318.0,0.3666841816889794
65319.0,0.36666951432171185
65320.0,0.366654847541139
65321.0,0.3666401813472373
65322.0,0.3666255157399834
65323.0,0.3666108507193538
65324.0,0.366596186285325
65325.0,0.36658152243787356
65326.0,0.366566859176976
65327.0,0.3665521965026089
65328.0,0.3665375344147488
65329.0,0.3665228729133722
65330.0,0.3665082119984557
65331.0,0.3664935516699757
65332.0,0.3664788919279089
65333.0,0.3664642327722318
65334.0,0.3664495742029209
65335.0,0.3664349162199528
65336.0,0.366420258823304
65337.0,0.366405602012951
65338.0,0.3663909457888705
65339.0,0.3663762901510389
65340.0,0.3663616350994328
65341.0,0.3663469806340288
65342.0,0.36633232675480343
65343.0,0.3663176734617332
65344.0,0.3663030207547947
65345.0,0.3662883686339645
65346.0,0.36627371709921913
65347.0,0.36625906615053516
65348.0,0.36624441578788913
65349.0,0.3662297660112576
65350.0,0.36621511682061714
65351.0,0.3662004682159443
65352.0,0.3661858201972157
65353.0,0.3661711727644078
65354.0,0.3661565259174972
65355.0,0.3661418796564605
65356.0,0.3661272339812742
65357.0,0.36611258889191495
65358.0,0.36609794438835924
65359.0,0.3660833004705837
65360.0,0.36606865713856485
65361.0,0.3660540143922793
65362.0,0.3660393722317036
65363.0,0.3660247306568143
65364.0,0.366010089667588
65365.0,0.3659954492640013
65366.0,0.36598080944603073
65367.0,0.36596617021365285
65368.0,0.3659515315668443
65369.0,0.3659368935055816
65370.0,0.36592225602984135
65371.0,0.3659076191396001
65372.0,0.3658929828348345
65373.0,0.3658783471155211
65374.0,0.3658637119816365
65375.0,0.3658490774331572
65376.0,0.36583444347005983
65377.0,0.365819810092321
65378.0,0.3658051772999173
65379.0,0.36579054509282527
65380.0,0.36577591347102156
65381.0,0.3657612824344827
65382.0,0.3657466519831853
65383.0,0.3657320221171059
65384.0,0.36571739283622123
65385.0,0.3657027641405078
65386.0,0.36568813602994216
65387.0,0.3656735085045009
65388.0,0.3656588815641607
65389.0,0.36564425520889815
65390.0,0.36562962943868976
65391.0,0.3656150042535122
65392.0,0.365600379653342
65393.0,0.3655857556381559
65394.0,0.36557113220793036
65395.0,0.365556509362642
65396.0,0.3655418871022675
65397.0,0.3655272654267834
65398.0,0.3655126443361663
65399.0,0.36549802383039287
65400.0,0.3654834039094396
65401.0,0.36546878457328325
65402.0,0.3654541658219003
65403.0,0.3654395476552674
65404.0,0.3654249300733612
65405.0,0.36541031307615823
65406.0,0.3653956966636352
65407.0,0.36538108083576865
65408.0,0.3653664655925352
65409.0,0.3653518509339115
65410.0,0.3653372368598741
65411.0,0.3653226233703997
65412.0,0.3653080104654649
65413.0,0.3652933981450463
65414.0,0.3652787864091205
65415.0,0.3652641752576641
65416.0,0.3652495646906538
65417.0,0.36523495470806616
65418.0,0.36522034530987785
65419.0,0.3652057364960654
65420.0,0.36519112826660555
65421.0,0.3651765206214749
65422.0,0.36516191356065
65423.0,0.36514730708410753
65424.0,0.36513270119182417
65425.0,0.3651180958837765
65426.0,0.3651034911599411
65427.0,0.3650888870202947
65428.0,0.36507428346481385
65429.0,0.36505968049347526
65430.0,0.3650450781062555
65431.0,0.36503047630313123
65432.0,0.3650158750840791
65433.0,0.36500127444907576
65434.0,0.3649866743980978
65435.0,0.3649720749311218
65436.0,0.36495747604812456
65437.0,0.36494287774908263
65438.0,0.36492828003397265
65439.0,0.36491368290277126
65440.0,0.36489908635545515
65441.0,0.36488449039200094
65442.0,0.36486989501238526
65443.0,0.36485530021658474
65444.0,0.3648407060045761
65445.0,0.3648261123763359
65446.0,0.3648115193318408
