step, energy
56471.0,-1018.608329
56472.0,-1018.608329
56473.0,-1018.608329
56474.0,-1018.784194
56475.0,-1018.784194
56476.0,-1018.784194
56477.0,-1018.784194
56478.0,-1016.929717
56479.0,-1018.784194
56480.0,-1018.784194
56481.0,-1018.784194
56482.0,-1018.784194
56483.0,-1018.784194
56484.0,-1018.784194
56485.0,-1018.091047
56486.0,-1018.091047
56487.0,-1018.061585
56488.0,-1016.675291
56489.0,-1016.675291
56490.0,-1016.675291
56491.0,-1016.675291
56492.0,-1015.288997
56493.0,-1015.288997
56494.0,-1015.288997
56495.0,-1016.675291
56496.0,-1016.675291
56497.0,-1016.675291
56498.0,-1016.675291
56499.0,-1016.675291
56500.0,-1016.675291
56501.0,-1016.675291
56502.0,-1016.675291
56503.0,-1016.675291
56504.0,-1016.675291
56505.0,-1016.675291
56506.0,-1016.675291
56507.0,-1016.675291
56508.0,-1016.675291
56509.0,-1016.675291
56510.0,-1016.675291
56511.0,-1016.675291
56512.0,-1016.675291
56513.0,-1016.675291
56514.0,-1016.675291
56515.0,-1016.675291
56516.0,-1018.061585
56517.0,-1018.061585
56518.0,-1018.061585
56519.0,-1018.061585
56520.0,-1018.061585
56521.0,-1018.061585
56522.0,-1018.061585
56523.0,-1018.061585
56524.0,-1018.061585
56525.0,-1018.061585
56526.0,-1018.061585
56527.0,-1018.061585
56528.0,-1018.061585
56529.0,-1018.061585
56530.0,-1018.061585
56531.0,-1018.061585
56532.0,-1018.061585
56533.0,-1018.280923
56534.0,-1018.280923
56535.0,-1018.280923
56536.0,-1018.280923
56537.0,-1018.280923
56538.0,-1018.280923
56539.0,-1018.061585
56540.0,-1018.061585
56541.0,-1018.061585
56542.0,-1018.061585
56543.0,-1018.061585
56544.0,-1018.061585
56545.0,-1018.061585
56546.0,-1018.061585
56547.0,-1018.061585
56548.0,-1017.368747
56549.0,-1017.368747
56550.0,-1017.368747
56551.0,-1017.368747
56552.0,-1017.368747
56553.0,-1017.368747
56554.0,-1017.368747
56555.0,-1017.368747
56556.0,-1017.368747
56557.0,-1017.368747
56558.0,-1017.368747
56559.0,-1017.368747
56560.0,-1017.368747
56561.0,-1017.368747
56562.0,-1018.061894
56563.0,-1018.061894
56564.0,-1018.061894
56565.0,-1018.061894
56566.0,-1018.061894
56567.0,-1018.061894
56568.0,-1019.380736
56569.0,-1019.380736
56570.0,-1019.380736
56571.0,-1019.380736
56572.0,-1019.380736
56573.0,-1017.3823
56574.0,-1017.3823
56575.0,-1017.3823
56576.0,-1017.3823
56577.0,-1017.3823
56578.0,-1017.3823
56579.0,-1017.3823
56580.0,-1017.3823
56581.0,-1017.3823
56582.0,-1017.3823
56583.0,-1017.3823
56584.0,-1017.3823
56585.0,-1017.3823
56586.0,-1017.3823
56587.0,-1017.3823
56588.0,-1017.411762
56589.0,-1017.411762
56590.0,-1017.411762
56591.0,-1017.411762
56592.0,-1017.411762
56593.0,-1017.411762
56594.0,-1017.411762
56595.0,-1017.411762
56596.0,-1019.410198
56597.0,-1019.410198
56598.0,-1019.410198
56599.0,-1019.410198
56600.0,-1019.410198
56601.0,-1019.410198
56602.0,-1019.410198
56603.0,-1019.410198
56604.0,-1019.410198
56605.0,-1019.410198
56606.0,-1020.796492
56607.0,-1020.796492
56608.0,-1020.796492
56609.0,-1020.796492
56610.0,-1020.796492
56611.0,-1020.796492
56612.0,-1020.796492
56613.0,-1020.796492
56614.0,-1020.796492
56615.0,-1020.796492
56616.0,-1020.796492
56617.0,-1019.753866
56618.0,-1018.367572
56619.0,-1018.367572
56620.0,-1018.367572
56621.0,-1018.367572
56622.0,-1018.367572
56623.0,-1018.367572
56624.0,-1018.367572
56625.0,-1018.367572
56626.0,-1018.367572
56627.0,-1019.411033
56628.0,-1019.411033
56629.0,-1019.411033
56630.0,-1019.411033
56631.0,-1019.411033
56632.0,-1019.411033
56633.0,-1019.411033
56634.0,-1019.411033
56635.0,-1019.411033
56636.0,-1019.411033
56637.0,-1019.411033
56638.0,-1019.411033
56639.0,-1019.411033
56640.0,-1020.797327
56641.0,-1020.797327
56642.0,-1020.797327
56643.0,-1022.183621
56644.0,-1022.183621
56645.0,-1022.183621
56646.0,-1022.183621
56647.0,-1022.183621
56648.0,-1022.183621
56649.0,-1022.183621
56650.0,-1022.183621
56651.0,-1022.183621
56652.0,-1022.183621
56653.0,-1022.183621
56654.0,-1022.183621
56655.0,-1022.154159
56656.0,-1022.154159
56657.0,-1022.154159
56658.0,-1022.154159
56659.0,-1022.154159
56660.0,-1022.154159
56661.0,-1022.154159
56662.0,-1022.154159
56663.0,-1023.861852
56664.0,-1023.861852
56665.0,-1023.861852
56666.0,-1023.861852
56667.0,-1023.861852
56668.0,-1023.861852
56669.0,-1023.861852
56670.0,-1023.861852
56671.0,-1023.861852
56672.0,-1023.861852
56673.0,-1023.861852
56674.0,-1023.861852
56675.0,-1023.861852
56676.0,-1023.861852
56677.0,-1023.861852
56678.0,-1023.861852
56679.0,-1023.861852
56680.0,-1023.861852
56681.0,-1023.861852
56682.0,-1023.703258
56683.0,-1023.703258
56684.0,-1023.632728
56685.0,-1023.632728
56686.0,-1024.325875
56687.0,-1024.325875
56688.0,-1024.325875
56689.0,-1024.325875
56690.0,-1024.325875
56691.0,-1024.325875
56692.0,-1024.325875
56693.0,-1024.325875
56694.0,-1025.712169
56695.0,-1025.712169
56696.0,-1025.712169
56697.0,-1025.712169
56698.0,-1027.098463
56699.0,-1027.098463
56700.0,-1027.098463
56701.0,-1027.098463
56702.0,-1027.098463
56703.0,-1027.098463
56704.0,-1027.098463
56705.0,-1027.098463
56706.0,-1027.098463
56707.0,-1027.098463
56708.0,-1027.257057
56709.0,-1027.257057
56710.0,-1027.257057
56711.0,-1027.257057
56712.0,-1027.257057
56713.0,-1027.257057
56714.0,-1027.257057
56715.0,-1027.257057
56716.0,-1027.257057
56717.0,-1027.257057
56718.0,-1027.257057
56719.0,-1027.257057
56720.0,-1027.257057
56721.0,-1027.257057
56722.0,-1027.257057
56723.0,-1027.257057
56724.0,-1027.257057
56725.0,-1027.257057
56726.0,-1026.899997
56727.0,-1026.899997
56728.0,-1026.358057
56729.0,-1026.358057
56730.0,-1026.358057
56731.0,-1026.358057
56732.0,-1026.358057
56733.0,-1026.358057
56734.0,-1026.358057
56735.0,-1026.358057
56736.0,-1026.358057
56737.0,-1026.358057
56738.0,-1026.358057
56739.0,-1026.358057
56740.0,-1026.358057
56741.0,-1026.358057
56742.0,-1026.358057
56743.0,-1026.358057
56744.0,-1026.358057
56745.0,-1026.358057
56746.0,-1026.358057
56747.0,-1026.358057
56748.0,-1026.358057
56749.0,-1025.261368
56750.0,-1025.261368
56751.0,-1025.261368
56752.0,-1025.261368
56753.0,-1025.261368
56754.0,-1025.261368
56755.0,-1025.261368
56756.0,-1023.943575
56757.0,-1024.300635
56758.0,-1024.300635
56759.0,-1024.300635
56760.0,-1024.300635
56761.0,-1024.300635
56762.0,-1024.300635
56763.0,-1024.300635
56764.0,-1024.300635
56765.0,-1024.300635
56766.0,-1024.300635
56767.0,-1024.300635
56768.0,-1024.300635
56769.0,-1022.896783
56770.0,-1022.896783
56771.0,-1022.896783
56772.0,-1022.896783
56773.0,-1022.896783
56774.0,-1022.896783
56775.0,-1022.896783
56776.0,-1022.896783
56777.0,-1021.510489
56778.0,-1021.510489
56779.0,-1021.510489
56780.0,-1021.510489
56781.0,-1021.510489
56782.0,-1021.510489
56783.0,-1021.510489
56784.0,-1021.510489
56785.0,-1021.510489
56786.0,-1021.987473
56787.0,-1021.987473
56788.0,-1023.373767
56789.0,-1023.373767
56790.0,-1023.373767
56791.0,-1023.373767
56792.0,-1023.373767
56793.0,-1023.373767
56794.0,-1023.373767
56795.0,-1023.373767
56796.0,-1023.373767
56797.0,-1023.373767
56798.0,-1023.373767
56799.0,-1023.373767
56800.0,-1023.373767
56801.0,-1023.373767
56802.0,-1024.777619
56803.0,-1024.777619
56804.0,-1024.777619
56805.0,-1024.777619
56806.0,-1024.777619
56807.0,-1024.777619
56808.0,-1024.777619
56809.0,-1024.777619
56810.0,-1024.777619
56811.0,-1024.777619
56812.0,-1024.777619
56813.0,-1025.874308
56814.0,-1025.874308
56815.0,-1025.874308
56816.0,-1025.874308
56817.0,-1025.874308
56818.0,-1025.679545
56819.0,-1024.293251
56820.0,-1024.293251
56821.0,-1024.293251
56822.0,-1024.293251
56823.0,-1024.293251
56824.0,-1024.293251
56825.0,-1024.293251
56826.0,-1024.293251
56827.0,-1024.293251
56828.0,-1024.293251
56829.0,-1024.293251
56830.0,-1024.293251
56831.0,-1024.293251
56832.0,-1024.293251
56833.0,-1024.293251
56834.0,-1024.293251
56835.0,-1024.293251
56836.0,-1024.293251
56837.0,-1024.293251
56838.0,-1024.293251
56839.0,-1024.293251
56840.0,-1024.293251
56841.0,-1025.679413
56842.0,-1025.679413
56843.0,-1025.679413
56844.0,-1025.679413
56845.0,-1025.679413
56846.0,-1025.679413
56847.0,-1025.679413
56848.0,-1025.679413
56849.0,-1025.679413
56850.0,-1025.679413
56851.0,-1025.679413
56852.0,-1025.679413
56853.0,-1025.679413
56854.0,-1025.679413
56855.0,-1025.679413
56856.0,-1025.679413
56857.0,-1025.679413
56858.0,-1025.679413
56859.0,-1025.679413
56860.0,-1025.679413
56861.0,-1025.679413
56862.0,-1025.679413
56863.0,-1025.679413
56864.0,-1025.679413
56865.0,-1025.679413
56866.0,-1025.679413
56867.0,-1025.679413
56868.0,-1025.679413
56869.0,-1025.679413
56870.0,-1025.679413
56871.0,-1026.371187
56872.0,-1026.371187
56873.0,-1026.371187
56874.0,-1026.371187
56875.0,-1026.371187
56876.0,-1026.371187
56877.0,-1026.371187
56878.0,-1026.371187
56879.0,-1026.371187
56880.0,-1026.371187
56881.0,-1026.371187
56882.0,-1026.371187
56883.0,-1026.371187
56884.0,-1026.371187
56885.0,-1026.371187
56886.0,-1026.371187
56887.0,-1026.371187
56888.0,-1026.371187
56889.0,-1026.371187
56890.0,-1026.371187
56891.0,-1024.985025
56892.0,-1024.985025
56893.0,-1024.985025
56894.0,-1024.985025
56895.0,-1024.985025
56896.0,-1024.985025
56897.0,-1024.985025
56898.0,-1024.985025
56899.0,-1024.985025
56900.0,-1024.985025
56901.0,-1024.985025
56902.0,-1024.985025
56903.0,-1024.985025
56904.0,-1024.985025
56905.0,-1024.985025
56906.0,-1024.985025
56907.0,-1024.985025
56908.0,-1024.985025
56909.0,-1024.985025
56910.0,-1024.985025
56911.0,-1024.985025
56912.0,-1024.985025
56913.0,-1024.985025
56914.0,-1023.850837
56915.0,-1023.850837
56916.0,-1023.850837
56917.0,-1023.850837
56918.0,-1023.850837
56919.0,-1023.850837
56920.0,-1023.850837
56921.0,-1023.850837
56922.0,-1024.985025
56923.0,-1024.985025
56924.0,-1025.938993
56925.0,-1025.938993
56926.0,-1024.552699
56927.0,-1024.552699
56928.0,-1024.552699
56929.0,-1024.552699
56930.0,-1025.805925
56931.0,-1025.805925
56932.0,-1025.805925
56933.0,-1025.805925
56934.0,-1025.805925
56935.0,-1025.805925
56936.0,-1025.805925
56937.0,-1025.805925
56938.0,-1025.805925
56939.0,-1025.805925
56940.0,-1025.805925
56941.0,-1025.805925
56942.0,-1025.805925
56943.0,-1025.805925
56944.0,-1025.805925
56945.0,-1025.805925
56946.0,-1025.805925
56947.0,-1025.805925
56948.0,-1025.692765
56949.0,-1027.078927
56950.0,-1027.078927
56951.0,-1027.078927
56952.0,-1027.078927
56953.0,-1027.078927
56954.0,-1027.078927
56955.0,-1027.078927
56956.0,-1027.078927
56957.0,-1027.078927
56958.0,-1027.078927
56959.0,-1027.078927
56960.0,-1027.078927
56961.0,-1027.078927
56962.0,-1027.078927
56963.0,-1027.078927
56964.0,-1027.078927
56965.0,-1027.078927
56966.0,-1027.078927
56967.0,-1027.149457
56968.0,-1027.149457
56969.0,-1027.149457
56970.0,-1027.149457
56971.0,-1027.149457
56972.0,-1027.149457
56973.0,-1027.149457
56974.0,-1027.149457
56975.0,-1027.149457
56976.0,-1027.149457
56977.0,-1026.052768
56978.0,-1026.052768
56979.0,-1026.052768
56980.0,-1026.052768
56981.0,-1026.052768
56982.0,-1026.052768
56983.0,-1026.052768
56984.0,-1026.052768
56985.0,-1026.052768
56986.0,-1025.982238
56987.0,-1025.982238
56988.0,-1025.982238
56989.0,-1025.982238
56990.0,-1025.982238
56991.0,-1025.982238
56992.0,-1025.982238
56993.0,-1025.982238
56994.0,-1025.982238
56995.0,-1025.982238
56996.0,-1025.982238
56997.0,-1025.982238
56998.0,-1025.982238
56999.0,-1025.982238
57000.0,-1025.982238
57001.0,-1025.982238
57002.0,-1025.982238
57003.0,-1025.982238
57004.0,-1025.982238
57005.0,-1025.982238
57006.0,-1025.982238
57007.0,-1024.595944
57008.0,-1024.595944
57009.0,-1024.595944
57010.0,-1024.595944
57011.0,-1024.595944
57012.0,-1022.935474
57013.0,-1022.935474
57014.0,-1022.935474
57015.0,-1022.935474
57016.0,-1022.935474
57017.0,-1022.935474
57018.0,-1022.935474
57019.0,-1022.935474
57020.0,-1022.935474
57021.0,-1022.935474
57022.0,-1022.935474
57023.0,-1022.935474
57024.0,-1022.935474
57025.0,-1023.862457
57026.0,-1023.862457
57027.0,-1023.862457
57028.0,-1023.862457
57029.0,-1023.862457
57030.0,-1023.862457
57031.0,-1023.862457
57032.0,-1023.862457
57033.0,-1023.862457
57034.0,-1023.862457
57035.0,-1022.476163
57036.0,-1022.476163
57037.0,-1022.476163
57038.0,-1021.424927
57039.0,-1021.424927
57040.0,-1021.424927
57041.0,-1021.424927
57042.0,-1021.424927
57043.0,-1021.424927
57044.0,-1021.944564
57045.0,-1021.944564
57046.0,-1021.944564
57047.0,-1021.944564
57048.0,-1021.944564
57049.0,-1021.944564
57050.0,-1021.944564
57051.0,-1021.944564
57052.0,-1021.944564
57053.0,-1021.944564
57054.0,-1021.944564
57055.0,-1021.944564
57056.0,-1021.944564
57057.0,-1021.944564
57058.0,-1021.944564
57059.0,-1021.944564
57060.0,-1021.944564
57061.0,-1021.944564
57062.0,-1021.944564
57063.0,-1022.637402
57064.0,-1022.637402
57065.0,-1022.637402
57066.0,-1022.637402
57067.0,-1022.637402
57068.0,-1022.637402
57069.0,-1022.637402
57070.0,-1022.637402
57071.0,-1022.637402
57072.0,-1022.637402
57073.0,-1022.637402
57074.0,-1023.330549
57075.0,-1023.330549
57076.0,-1021.944255
57077.0,-1022.629635
57078.0,-1022.629635
57079.0,-1022.629635
57080.0,-1022.629635
57081.0,-1022.629635
57082.0,-1022.629635
57083.0,-1022.629635
57084.0,-1022.629635
57085.0,-1022.629635
57086.0,-1022.629635
57087.0,-1022.629635
57088.0,-1021.243473
57089.0,-1021.243473
57090.0,-1021.243473
57091.0,-1021.243473
57092.0,-1021.243473
57093.0,-1021.243473
57094.0,-1020.512323
57095.0,-1020.707086
57096.0,-1020.707086
57097.0,-1020.707086
57098.0,-1020.707086
57099.0,-1020.707086
57100.0,-1020.707086
57101.0,-1020.707086
57102.0,-1020.707086
57103.0,-1020.820246
57104.0,-1020.820246
57105.0,-1020.820246
57106.0,-1020.820246
57107.0,-1020.820246
57108.0,-1020.820246
57109.0,-1020.820246
57110.0,-1022.206408
57111.0,-1022.206408
57112.0,-1022.206408
57113.0,-1022.206408
57114.0,-1022.206408
57115.0,-1022.206408
57116.0,-1022.206408
57117.0,-1022.206408
57118.0,-1022.206408
57119.0,-1023.592702
57120.0,-1023.592702
57121.0,-1023.592702
57122.0,-1021.745229
57123.0,-1021.745229
57124.0,-1021.745229
57125.0,-1021.745229
57126.0,-1021.745229
57127.0,-1021.745229
57128.0,-1021.745229
57129.0,-1021.745229
57130.0,-1021.774691
57131.0,-1020.973128
57132.0,-1020.973128
57133.0,-1020.973128
57134.0,-1020.973128
57135.0,-1020.973128
57136.0,-1020.197295
57137.0,-1020.197295
57138.0,-1020.197295
57139.0,-1020.197295
57140.0,-1021.583589
57141.0,-1021.583589
57142.0,-1021.583589
57143.0,-1021.583589
57144.0,-1021.583589
57145.0,-1022.969883
57146.0,-1022.276736
57147.0,-1022.276736
57148.0,-1022.276736
57149.0,-1022.276736
57150.0,-1022.276736
57151.0,-1022.276736
57152.0,-1022.276736
57153.0,-1022.276736
57154.0,-1022.276736
57155.0,-1022.276736
57156.0,-1022.276736
57157.0,-1022.276736
57158.0,-1022.276736
57159.0,-1022.276736
57160.0,-1023.327972
57161.0,-1023.327972
57162.0,-1023.327972
57163.0,-1023.327972
57164.0,-1023.327972
57165.0,-1023.327972
57166.0,-1024.08072
57167.0,-1024.08072
57168.0,-1024.08072
57169.0,-1023.881562
57170.0,-1023.881562
57171.0,-1025.267856
57172.0,-1025.267856
57173.0,-1025.467014
57174.0,-1025.467014
57175.0,-1025.467014
57176.0,-1025.467014
57177.0,-1025.467014
57178.0,-1025.467014
57179.0,-1026.268577
57180.0,-1026.268577
57181.0,-1026.268577
57182.0,-1026.268577
57183.0,-1026.268577
57184.0,-1024.882283
57185.0,-1024.882283
57186.0,-1024.189136
57187.0,-1024.189136
57188.0,-1024.189136
57189.0,-1024.189136
57190.0,-1024.189136
57191.0,-1024.189136
57192.0,-1024.189136
57193.0,-1024.189136
57194.0,-1025.574811
57195.0,-1025.574811
57196.0,-1025.574811
57197.0,-1025.574811
57198.0,-1026.157146
57199.0,-1025.998552
57200.0,-1025.998552
57201.0,-1025.998552
57202.0,-1024.61239
57203.0,-1024.61239
57204.0,-1024.61239
57205.0,-1024.61239
57206.0,-1024.61239
57207.0,-1024.61239
57208.0,-1024.61239
57209.0,-1024.61239
57210.0,-1024.61239
57211.0,-1024.61239
57212.0,-1024.61239
57213.0,-1024.61239
57214.0,-1023.083503
57215.0,-1023.083503
57216.0,-1023.58056
57217.0,-1023.58056
57218.0,-1023.58056
57219.0,-1022.571698
57220.0,-1022.501168
57221.0,-1021.5472
57222.0,-1021.5472
57223.0,-1021.5472
57224.0,-1021.5472
57225.0,-1021.5472
57226.0,-1021.5472
57227.0,-1021.5472
57228.0,-1021.5472
57229.0,-1021.5472
57230.0,-1021.5472
57231.0,-1021.5472
57232.0,-1021.5472
57233.0,-1021.5472
57234.0,-1021.61773
57235.0,-1021.776324
57236.0,-1021.776324
57237.0,-1021.776324
57238.0,-1021.776324
57239.0,-1021.776324
57240.0,-1021.776324
57241.0,-1021.776324
57242.0,-1021.776324
57243.0,-1021.776324
57244.0,-1021.776324
57245.0,-1021.776324
57246.0,-1021.776324
57247.0,-1021.776324
57248.0,-1021.776324
57249.0,-1021.776324
57250.0,-1021.776324
57251.0,-1023.162618
57252.0,-1023.162618
57253.0,-1023.861803
57254.0,-1023.861803
57255.0,-1023.861803
57256.0,-1023.861803
57257.0,-1023.861803
57258.0,-1023.861803
57259.0,-1023.861803
57260.0,-1023.861803
57261.0,-1023.861803
57262.0,-1023.861803
57263.0,-1023.861803
57264.0,-1023.861803
57265.0,-1023.791273
57266.0,-1023.791273
57267.0,-1023.791273
57268.0,-1023.791273
57269.0,-1023.791273
57270.0,-1023.791273
57271.0,-1023.791273
57272.0,-1022.86429
57273.0,-1022.86429
57274.0,-1022.86429
57275.0,-1022.86429
57276.0,-1022.86429
57277.0,-1022.86429
57278.0,-1022.86429
57279.0,-1022.621593
57280.0,-1022.621593
57281.0,-1021.472006
57282.0,-1021.442544
57283.0,-1020.314545
57284.0,-1020.344007
57285.0,-1020.344007
57286.0,-1021.493594
57287.0,-1021.493594
57288.0,-1021.493594
57289.0,-1021.493594
57290.0,-1022.269427
57291.0,-1022.269427
57292.0,-1022.962574
57293.0,-1022.962574
57294.0,-1022.962574
57295.0,-1022.962574
57296.0,-1022.962574
57297.0,-1022.962574
57298.0,-1022.962574
57299.0,-1022.962574
57300.0,-1022.962574
57301.0,-1022.962574
57302.0,-1022.962574
57303.0,-1022.962574
57304.0,-1022.962574
57305.0,-1022.962574
57306.0,-1023.916542
57307.0,-1023.916542
57308.0,-1023.916542
57309.0,-1023.916542
57310.0,-1023.916542
57311.0,-1023.916542
57312.0,-1023.916542
57313.0,-1023.916542
57314.0,-1023.916542
57315.0,-1023.916542
57316.0,-1023.916542
57317.0,-1023.916542
57318.0,-1023.916542
57319.0,-1023.916542
57320.0,-1023.916542
57321.0,-1023.916542
57322.0,-1023.916542
57323.0,-1023.223395
57324.0,-1023.223395
57325.0,-1023.223395
57326.0,-1023.223395
57327.0,-1023.223395
57328.0,-1023.223395
57329.0,-1023.957414
57330.0,-1023.957414
57331.0,-1023.957414
57332.0,-1023.957414
57333.0,-1023.957414
57334.0,-1023.706067
57335.0,-1023.706067
57336.0,-1023.706067
57337.0,-1023.706067
57338.0,-1023.706067
57339.0,-1023.706067
57340.0,-1023.706067
57341.0,-1023.706067
57342.0,-1023.706067
57343.0,-1023.012986
57344.0,-1023.012986
57345.0,-1023.012986
57346.0,-1023.012986
57347.0,-1023.012986
57348.0,-1023.012986
57349.0,-1023.012986
57350.0,-1024.396533
57351.0,-1024.396533
57352.0,-1024.396533
57353.0,-1024.396533
57354.0,-1024.396533
57355.0,-1024.396533
57356.0,-1024.396533
57357.0,-1025.782827
57358.0,-1025.782827
57359.0,-1026.025524
57360.0,-1026.025524
57361.0,-1026.025524
57362.0,-1026.025524
57363.0,-1026.025524
57364.0,-1026.025524
57365.0,-1026.025524
57366.0,-1026.025524
57367.0,-1026.025524
57368.0,-1026.025524
57369.0,-1026.025524
57370.0,-1026.025524
57371.0,-1026.025524
57372.0,-1026.025524
57373.0,-1026.025524
57374.0,-1026.025524
57375.0,-1024.680536
57376.0,-1024.680536
57377.0,-1024.680536
57378.0,-1024.680536
57379.0,-1024.680536
57380.0,-1024.680536
57381.0,-1024.680536
57382.0,-1024.680536
57383.0,-1024.680536
57384.0,-1024.680536
57385.0,-1024.680536
57386.0,-1024.680536
57387.0,-1024.680536
57388.0,-1024.680536
57389.0,-1022.838917
57390.0,-1022.838917
57391.0,-1022.838917
57392.0,-1022.838917
57393.0,-1022.838917
57394.0,-1022.838917
57395.0,-1022.838917
57396.0,-1022.838917
57397.0,-1022.838917
57398.0,-1022.838917
57399.0,-1022.838917
57400.0,-1022.838917
57401.0,-1022.838917
57402.0,-1022.838917
57403.0,-1022.838917
57404.0,-1022.838917
57405.0,-1022.838917
57406.0,-1022.838917
57407.0,-1022.838917
57408.0,-1022.838917
57409.0,-1022.838917
57410.0,-1022.838917
57411.0,-1022.838917
57412.0,-1022.838917
57413.0,-1022.838917
57414.0,-1022.838917
57415.0,-1022.838917
57416.0,-1022.838917
57417.0,-1022.838917
57418.0,-1022.838917
57419.0,-1022.838917
57420.0,-1022.838917
57421.0,-1023.562927
57422.0,-1023.562927
57423.0,-1023.562927
57424.0,-1023.562927
57425.0,-1023.562927
57426.0,-1023.562927
57427.0,-1023.562927
57428.0,-1023.562927
57429.0,-1023.562927
57430.0,-1023.562927
57431.0,-1023.562927
57432.0,-1023.562927
57433.0,-1023.562927
57434.0,-1023.562927
57435.0,-1023.562927
57436.0,-1023.562927
57437.0,-1023.562927
57438.0,-1023.562927
57439.0,-1023.562927
57440.0,-1023.562927
57441.0,-1023.562927
57442.0,-1023.562927
57443.0,-1023.562927
57444.0,-1023.562927
57445.0,-1023.562927
57446.0,-1024.891059
57447.0,-1024.891059
57448.0,-1024.891059
57449.0,-1024.891059
57450.0,-1024.891059
57451.0,-1024.891059
57452.0,-1024.891059
57453.0,-1023.504765
57454.0,-1023.504765
57455.0,-1022.392152
57456.0,-1022.392152
57457.0,-1022.392152
57458.0,-1022.392152
